appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647057245000,1647057183048,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""238.500""},{""TTFB"":""16.700""},{""LCP"":""452.499""},{""FID"":""11.800""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647057300000,1647057245398,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""390.600""},{""TTFB"":""20.900""},{""LCP"":""673.000""},{""FID"":""14.000""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647057371000,1647057300684,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""331.100""},{""TTFB"":""19.000""},{""LCP"":""592.000""},{""FID"":""15.900""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647058051000,1647058051246,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""20.500""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647058051000,1647057886891,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""592.700""},{""TTFB"":""359.200""},{""LCP"":""712.499""},{""FID"":""4.600""},{""CLS"":""0.001""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647058322000,1647058258028,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""795.000""},{""TTFB"":""341.900""},{""CLS"":""0.002""},{""LCP"":""1090.899""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647060252000,1647060197486,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""769.300""},{""TTFB"":""152.200""},{""LCP"":""1219.299""},{""FID"":""14.900""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647061471000,1647042675968,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""674.800""},{""TTFB"":""214.500""},{""LCP"":""809.699""},{""FID"":""8.500""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647061729000,1647061695668,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1550.000""},{""TTFB"":""394.600""},{""LCP"":""1842.999""},{""FID"":""18.300""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647061754000,1647056720509,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""171.200""},{""FCP"":""536.200""},{""CLS"":""0.003""},{""LCP"":""634.799""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647062688000,1647058051558,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""92.800""},{""TTFB"":""7.900""},{""LCP"":""206.099""},{""FID"":""6.400""},{""CLS"":""0.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647062747000,1647053781644,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""566.200""},{""TTFB"":""263.600""},{""CLS"":""0.001""},{""LCP"":""745.900""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647063510000,1647063190213,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""954.400""},{""TTFB"":""312.100""},{""CLS"":""0.002""},{""LCP"":""1320.499""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647063519000,1647063509999,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""375.100""},{""TTFB"":""23.400""},{""LCP"":""641.300""},{""FID"":""15.100""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647064110000,1647056017355,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1299.900""},{""TTFB"":""741.400""},{""TTFB"":""137.000""},{""LCP"":""2299.900""},{""FID"":""12.600""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647064287000,1647064109841,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1556.400""},{""TTFB"":""229.700""},{""LCP"":""1697.700""},{""FID"":""14.500""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647064340000,1647064287363,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""349.900""},{""TTFB"":""18.900""},{""LCP"":""514.399""},{""FID"":""13.800""},{""CLS"":""0.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647065412000,1647047343196,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""761.100""},{""TTFB"":""400.700""},{""CLS"":""0.001""},{""LCP"":""912.799""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647070484000,1647070407363,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""180.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647070755000,1647070415701,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""360.900""},{""TTFB"":""66.500""},{""LCP"":""493.899""},{""FID"":""7.000""},{""CLS"":""0.001""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647071080000,1647064339797,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""518.200""},{""TTFB"":""275.200""},{""CLS"":""0.000""},{""LCP"":""700.200""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647071300000,1647071255250,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1761.200""},{""TTFB"":""1448.700""},{""LCP"":""1977.599""},{""FID"":""13.000""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647072244000,1647072235232,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""384.200""},{""TTFB"":""78.700""},{""CLS"":""0.002""},{""LCP"":""478.000""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647072405000,1647072403574,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1234.000""},{""TTFB"":""704.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647073014000,1647070802820,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""686.200""},{""TTFB"":""281.600""},{""LCP"":""869.599""},{""FID"":""8.300""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647074233000,1647071762452,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""807.500""},{""TTFB"":""332.000""},{""LCP"":""940.300""},{""FID"":""7.800""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647076293000,1647071220358,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""905.100""},{""TTFB"":""407.100""},{""CLS"":""0.003""},{""LCP"":""1211.400""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647076310000,1647076262008,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""811.300""},{""TTFB"":""428.200""},{""LCP"":""977.200""},{""FID"":""8.600""},{""CLS"":""0.004""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647079241000,1647054531247,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""997.200""},{""TTFB"":""320.200""},{""CLS"":""0.000""},{""LCP"":""1113.899""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647080279000,1647068224732,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""593.300""},{""TTFB"":""388.600""},{""CLS"":""0.002""},{""LCP"":""743.599""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647080366000,1647079162479,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""585.100""},{""TTFB"":""332.400""},{""LCP"":""735.400""},{""FID"":""4.000""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647080384000,1647080366432,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""574.000""},{""TTFB"":""254.700""},{""LCP"":""715.400""},{""FID"":""3.500""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647086807000,1647086781251,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""585.200""},{""TTFB"":""249.200""},{""CLS"":""0.002""},{""LCP"":""717.399""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647086809000,1647086646556,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1703.000""},{""TTFB"":""655.000""}]"
null,iOS,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647092303000,1647092282693,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""1538.000""},{""FCP"":""2484.000""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647092554000,1647048841167,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""746.500""},{""TTFB"":""299.200""},{""CLS"":""0.002""},{""LCP"":""885.299""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647092576000,1647071079611,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""2010.900""},{""TTFB"":""577.100""},{""CLS"":""0.003""},{""LCP"":""2309.299""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647093623000,1647093386790,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1036.700""},{""TTFB"":""298.200""},{""LCP"":""1294.000""},{""FID"":""16.800""},{""CLS"":""0.002""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647093745000,1647093622908,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""787.500""},{""TTFB"":""51.500""},{""CLS"":""0.002""},{""LCP"":""1135.300""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647095593000,1647092575738,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1666.000""},{""TTFB"":""469.400""},{""LCP"":""1869.899""},{""FID"":""12.400""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647095882000,1647095834358,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""770.400""},{""TTFB"":""352.200""},{""LCP"":""1021.200""},{""FID"":""11.300""},{""CLS"":""0.004""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647097546000,1647097406946,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""494.600""},{""TTFB"":""150.200""},{""LCP"":""667.800""},{""FID"":""10.600""},{""CLS"":""0.003""}]"
null,Android,null,null,null,null,null,CH5005,P00903,按钮点击,P6304,null,null,4070880000000,4070880000000,4070880000000,0,1647099553000,1647099532469,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1227.600""},{""TTFB"":""170.800""},{""LCP"":""1602.000""},{""FID"":""30.600""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 11,14.7.1,iPhone,iPhone (3),CH5005,P00903,按钮点击,P6304,800e008822ce3ac18c39e7bae9298267,1647050563607,1647050568000,4070880000000,4070880000000,0,1647050604000,1647050598537,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""915.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.7.1,iPhone,iPhone (3),CH5005,P01764,按钮点击,P6304,08472f8235b96a81febe179fa5d90225,1647076732267,1647076733000,4070880000000,4070880000000,0,1647076752000,1647050604667,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""150.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,“Administrator”的 iPhone,CH5005,P01764,按钮点击,P6304,384ab6f86197db3fa97370549cf44a90,1647068254258,1647074189000,4070880000000,4070880000000,0,1647074190000,1647070573669,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""146.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,彭菲的 iPhone,CH5005,P00903,按钮点击,P6304,5fea4f5928c95d58293c642748b974b2,1647054964907,1647054966000,4070880000000,4070880000000,0,1647055339000,1647055331288,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8,11.0,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,6bcb99a909590f53583dd09211229d8b,1647089985096,1647089986000,4070880000000,4070880000000,0,1647090451000,1647090328115,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,aaa71c32a87c55ed286e38a8c3af4748,1647082224673,1647082226000,4070880000000,4070880000000,0,1647082236000,1647082230873,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""529.000""},{""TTFB"":""0.000""}]"
7.18,iOS,iPhone,iPhone 11,13.6,iPhone,iPhone (10),CH5005,P02w,按钮点击,P70,12eb20209b373cbebf2af1ac2273ff0b,1647054862978,1647054864000,4070880000000,4070880000000,0,1647055047000,1647055040406,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.17,Android,OPPO,PDYM20,Android 11,OPPO,OPPO A72 5G,CH5005,P02w,按钮点击,P70,f8a6fff5b906fdb23959978dab4c4014,1647099971026,1647099971000,4070880000000,4070880000000,0,1647100293000,1647100110782,mockUrl/eScore.html#/index,"[{""FCP"":""771.400""},{""TTFB"":""1.900""},{""LCP"":""1288.700""},{""FID"":""23.800""},{""CLS"":""0.012""}]"
7.17,Android,vivo,vivo X21i A,Android 9,vivo,vivo X21i A,CH5005,�,按钮点击,null,5253c23d52d3816efb75603f82b643db,1647053538598,1647053540000,4070880000000,4070880000000,0,1647053662000,1647051000742,mockUrl/eScore.html#/index,"[{""TTFB"":""4.900""}]"
8.08,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,P02w,按钮点击,P70,857d69c7d27854969d40b1557d581287,1647086558293,1647086559000,4070880000000,4070880000000,0,1647086597000,1647086591865,mockUrl/eScore.html#/index,"[{""FCP"":""1394.000""},{""TTFB"":""1.600""},{""CLS"":""0.000""},{""LCP"":""1393.999""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone12,CH5005,P02w,按钮点击,P70,3a2f166a69bae98bdfd8662092e74949,1647091019135,1647095426000,4070880000000,4070880000000,0,1647095449000,1647095445346,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""2054.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.7,iPhone,iPhone (92),CH5005,P00590,按钮点击,P60,bb33bd2cd3f3ff9b039a2ffe10045535,1647069417505,1647074110000,4070880000000,4070880000000,0,1647074118000,1647072477861,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,12.4.1,iPhone,iPhone xs,CH5005,P01764,按钮点击,P6304,3ef21a246ad71b5ee3cec15f721ecfff,1647046653219,1647046656000,4070880000000,4070880000000,0,1647047280000,1647047090670,mockUrl/eScore.html#/index,
8.08,Android,HONOR,TNY-AL00,Android 10,HONOR,Honor Magic 2,CH5005,P00903,按钮点击,P6304,4c82f3390579e2e079267c345e9e133e,1647098280514,1647098281000,4070880000000,4070880000000,0,1647098521000,1647098464097,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""6936.500""},{""LCP"":""7440.200""},{""FID"":""114.900""},{""TTFB"":""1.700""},{""CLS"":""0.001""}]"
7.171,iOS,iPhone,iPhone 7 Plus,14.7.1,iPhone,iPhone,CH5005,P00172,按钮点击,P6304,7d6d7fe8b1cf83ee248e003085cb1361,1647055940678,1647055943000,4070880000000,4070880000000,0,1647056071000,1647050247803,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""692.000""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,g的iPhone,CH5005,P00903,按钮点击,P6304,65f5fa099aaa5233bcc0e1d6d4f1b1f3,1647039287674,1647039289000,4070880000000,4070880000000,0,1647039304000,1647039298146,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""794.000""},{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P01764,按钮点击,P6304,30883be0557bda3b1b32b0d9e93ed8c9,1647090902992,1647091966000,4070880000000,4070880000000,0,1647092252000,1647051947279,mockUrl/eScore.html#/index,"[{""FCP"":""352.400""},{""TTFB"":""3.200""},{""CLS"":""0.017""},{""LCP"":""786.600""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.8.1,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,9b6340a83e3dabacca5980a6d3d80af8,1647088078991,1647090069000,4070880000000,4070880000000,0,1647090081000,1647088100711,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""517.000""}]"
8.08,Android,HUAWEI,JEF-AN20,Android 10,HUAWEI,nova 7 5G,CH5005,P00903,按钮点击,P6304,2e0a79077fc2eeae7b42e2e816973a06,1647041292699,1647041293000,4070880000000,4070880000000,0,1647041335000,1647041332428,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""825.300""},{""TTFB"":""1.600""},{""CLS"":""0.000""},{""LCP"":""1293.600""}]"
8.08,Android,HUAWEI,JEF-AN20,Android 10,HUAWEI,nova 7 5G,CH5005,P02102,按钮点击,P00C,2e0a79077fc2eeae7b42e2e816973a06,1647041292699,1647041293000,4070880000000,4070880000000,0,1647041422000,1647041335601,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""159.900""},{""TTFB"":""0.600""},{""LCP"":""437.399""},{""FID"":""126.500""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 8,13.6,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,3ee78d4af0d090dc29711b25a5103222,1647094591710,1647095107000,4070880000000,4070880000000,0,1647095161000,1647094803853,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.0,iPhone,iPhone 13,CH5005,P02w,按钮点击,P70,0934c707b9f801ad5a8df421056f6ec6,1647054984198,1647054985000,4070880000000,4070880000000,0,1647054994000,1647054989586,mockUrl/eScore.html#/index,"[{""FCP"":""677.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.0,iPhone,iPhone 13,CH5005,P02w,按钮点击,P70,0934c707b9f801ad5a8df421056f6ec6,1647054984198,1647054985000,4070880000000,4070880000000,0,1647055006000,1647054994297,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""162.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.6,iPhone,苏燕云的 iPhone,CH5005,P02w,按钮点击,P70,fc403edacd6395e3c9ace78189d3d3fe,1647061423882,1647067639000,4070880000000,4070880000000,0,1647067649000,1647067642592,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""575.000""}]"
8.10,iOS,iPhone,iPhone 6s,12.4,iPhone,iPhone (3),CH5005,P04321,按钮点击,P00510,fc91ffad897debae7c3c074a0846c679,1647047205406,1647047208000,4070880000000,4070880000000,0,1647047565000,1647047544566,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 11,13.6.1,iPhone,有洁癖的小姐姐,CH5005,P02w,按钮点击,P70,b130e53fc135ac6d929257f0045b199b,1647075048480,1647075050000,4070880000000,4070880000000,0,1647075140000,1647075136193,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,13.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,ef8481b2134b50838c4c9b092f66f6f7,1647040784226,1647040786000,4070880000000,4070880000000,0,1647040800000,1647040796665,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.2,iPhone,iPhone7p,CH5005,P02w,按钮点击,P70,fbff032d4ed6bcb65da94c25bcce3851,1647084224057,1647084225000,4070880000000,4070880000000,0,1647084311000,1647084308380,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""502.000""}]"
8.10,iOS,iPhone,iPhone 12,14.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,08f602fbae6c0c2635f36bfc3c1121bf,1647037269654,1647037588000,4070880000000,4070880000000,0,1647037602000,1647037595448,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""966.000""}]"
8.10,iOS,iPhone,iPhone XR,13.6.1,iPhone,iPhone ,CH5005,P00590,按钮点击,P60,452a39bc00e3c2ffc63741128a57783a,1647046806967,1647046808000,4070880000000,4070880000000,0,1647046817000,1647036868964,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,�,按钮点击,null,4e51e60d28a2df6d2572464360868cba,1647052222968,1647052223000,4070880000000,4070880000000,0,1647052264000,1647052260343,mockUrl/eScore.html#/index,"[{""FCP"":""215.200""},{""TTFB"":""20.100""},{""LCP"":""1627.399""},{""FID"":""7.200""},{""CLS"":""0.037""}]"
8.08,Android,OPPO,PFJM10,Android 11,OPPO,PFJM10,CH5005,P00903,按钮点击,P6304,b213459768a3746ca7889123114885f1,1647095398836,1647095399000,4070880000000,4070880000000,0,1647095415000,1647092436103,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""776.600""},{""TTFB"":""1.900""},{""LCP"":""1294.100""},{""FID"":""13.600""},{""CLS"":""0.002""}]"
8.08,Android,OPPO,PFJM10,Android 11,OPPO,PFJM10,CH5005,P00903,按钮点击,P6304,b213459768a3746ca7889123114885f1,1647095398836,1647095399000,4070880000000,4070880000000,0,1647095421000,1647095414928,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""452.800""},{""TTFB"":""2.200""},{""CLS"":""0.000""},{""LCP"":""966.400""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,276fb49404a453570e829e83e73216fa,1647052567289,1647057917000,4070880000000,4070880000000,0,1647058013000,1647052656271,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""240.000""}]"
8.08,Android,vivo,V2111A,Android 11,vivo,vivo Y53s,CH5005,P01764,按钮点击,P6304,042ec0ecd29fc1908de74f08d2ec558e,1647069731732,1647075547000,4070880000000,4070880000000,0,1647075559000,1647075375377,mockUrl/eScore.html#/index,"[{""FCP"":""1314.700""},{""TTFB"":""2.700""},{""LCP"":""2283.100""},{""FID"":""22.400""},{""CLS"":""0.023""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,LL,CH5005,P01764,按钮点击,P6304,87314a52ed690c3b0555e0206654ce0e,1647085057018,1647085058000,4070880000000,4070880000000,0,1647085181000,1647085086167,mockUrl/eScore.html#/index,"[{""FCP"":""336.000""},{""TTFB"":""0.000""}]"
7.17,Android,OPPO,OPPO A79k,Android 7.1.1,OPPO,OPPO A79k,CH5005,P00615,按钮点击,P6123,e90df642123d0c7d576ca10f3f2fbfbc,1647087949991,1647087952000,4070880000000,4070880000000,0,1647088846000,1647085766634,mockUrl/eScore.html#/index,"[{""TTFB"":""1.530""}]"
8.08,Android,OPPO,PEGM10,Android 11,OPPO,OPPO Reno5 K 5G,CH5005,P00903,按钮点击,P6304,31c3391e8691af86e6675a22e4e64fe1,1647041021682,1647041022000,4070880000000,4070880000000,0,1647041067000,1647041062712,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""573.800""},{""TTFB"":""2.400""},{""CLS"":""0.000""},{""LCP"":""1002.300""}]"
8.10,iOS,iPhone,iPhone X,13.6,iPhone,iPhone (5),CH5005,P02w,按钮点击,P70,70eb25d569ed068e1cdb0afe90b23fcf,1647047104528,1647047106000,4070880000000,4070880000000,0,1647047237000,1647047232253,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.6,iPhone,郭秀燕的 iPhone,CH5005,P02w,按钮点击,P70,25b6932968486145683c10621ceff61a,1647073259779,1647081668000,4070880000000,4070880000000,0,1647081695000,1647081691870,mockUrl/eScore.html#/index,"[{""FCP"":""647.000""},{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,iPhone 8Plus,CH5005,P02w,按钮点击,P70,00ecec08dd24a4fe8ec0776a123f786a,1647067284743,1647069269000,4070880000000,4070880000000,0,1647069322000,1647069293610,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,郭炎升的 iPhone,CH5005,P00590,按钮点击,P60,a4d6df2ba33fc38e80c45dd6b74a137a,1647057642711,1647064181000,4070880000000,4070880000000,0,1647064214000,1647046687630,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""2590.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,14.2,iPhone,崔娜的 iPhone,CH5005,P00590,按钮点击,P60,8e716e117b444e8887ca4535ed16a785,1647032951790,1647032953000,4070880000000,4070880000000,0,1647033338000,1647033152807,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
